customer_id,card_id,card_type,credit_limit,credit_card_balance,minimum_payment_due,payment_due_date,last_credit_card_payment_date,rewards_points
4067,4067,amex,6523.67,3244.74,162.24,2023-01-09,2023-11-10,1924
4068,4068,amex,5724.73,1568.75,78.44,2023-05-14,2023-02-06,7903
4069,4069,amex,8271.03,4538.72,226.94,2023-05-07,2023-05-20,2875
4070,4070,mastercard,7558.24,190.75,9.54,2023-12-05,2023-12-27,7370
4071,4071,amex,5500.11,3398.16,169.91,2023-04-12,2023-07-16,1607
4072,4072,visa,3216.3,959.06,47.95,2023-10-11,2023-07-16,9021
4073,4073,amex,8893.64,476.22,23.81,2023-10-18,2023-02-28,9503
4074,4074,visa,2505.15,2906.52,145.33,2023-11-04,2023-11-02,1106
4075,4075,amex,3340.32,3659.33,182.97,2023-01-08,2023-12-12,4038
4076,4076,visa,7068.33,4956.59,247.83,2023-09-14,2023-09-16,3966
4077,4077,visa,5755.16,618.48,30.92,2023-06-19,2023-03-05,1015
4078,4078,mastercard,1939.44,1152.28,57.61,2023-05-27,2023-11-23,616
4079,4079,amex,5362.22,4898.75,244.94,2023-05-13,2023-09-19,1322
4080,4080,visa,2061.49,1143.07,57.15,2023-02-28,2023-07-02,4398
4081,4081,mastercard,1980.17,3105.44,155.27,2023-02-26,2023-07-13,7012
4082,4082,visa,3304.36,3338.75,166.94,2023-06-16,2023-07-05,2170
4083,4083,mastercard,2546.36,4046.11,202.31,2023-01-03,2023-02-24,9780
4084,4084,mastercard,9925.98,1821.99,91.1,2023-03-13,2023-07-26,5000
4085,4085,mastercard,9620.54,651.99,32.6,2023-10-24,2023-04-06,2382
4086,4086,amex,7518.57,237.12,11.86,2023-07-29,2023-05-10,7328
4087,4087,amex,8555.64,442.57,22.13,2023-09-12,2023-10-14,288
4088,4088,mastercard,9083.94,2798.01,139.9,2023-03-26,2023-06-20,507
4089,4089,visa,5767.13,1819.51,90.98,2023-02-07,2023-11-17,3871
4090,4090,visa,8274.46,4125.91,206.3,2023-12-23,2023-03-16,1824
4091,4091,amex,9123.03,2030.1,101.5,2023-06-03,2023-03-23,6752
4092,4092,amex,1453.99,2601.91,130.1,2023-02-03,2023-04-13,2391
4093,4093,mastercard,8255.8,4751.66,237.58,2023-08-03,2023-11-17,8051
4094,4094,visa,1746.37,2660.63,133.03,2023-05-29,2023-10-08,6789
4095,4095,mastercard,9497.33,3982.72,199.14,2023-06-10,2023-10-22,5056
4096,4096,amex,7052.94,3814.03,190.7,2023-01-20,2023-06-18,9672
4097,4097,mastercard,9985.03,1277.3,63.86,2023-05-06,2023-04-05,4182
4098,4098,mastercard,4624.26,2693.86,134.69,2023-12-10,2023-06-27,9607
4099,4099,mastercard,8735.85,743.8,37.19,2023-04-11,2023-02-26,8721
4100,4100,visa,9606.39,1158.3,57.92,2023-01-03,2023-05-06,7585
4101,4101,mastercard,3645.72,4816.32,240.82,2023-02-28,2023-04-08,9199
4102,4102,mastercard,8749.89,837.83,41.89,2023-12-20,2023-02-21,199
4103,4103,amex,4367.06,4805.21,240.26,2023-02-20,2023-10-31,6712
4104,4104,visa,4764.99,3510.56,175.53,2023-01-03,2023-10-11,4361
4105,4105,amex,8842.07,4327.26,216.36,2023-10-02,2023-02-11,546
4106,4106,amex,5854.22,1069.24,53.46,2023-09-26,2023-11-11,9465
4107,4107,visa,4641.75,1932.21,96.61,2023-03-13,2023-06-13,4999
4108,4108,amex,2366.93,4183.09,209.15,2023-10-08,2023-05-16,7562
4109,4109,mastercard,4934.3,3928.5,196.42,2023-12-06,2023-05-09,8580
4110,4110,amex,7573.15,3582.17,179.11,2023-01-27,2023-07-10,279
4111,4111,amex,7208.44,1488.24,74.41,2023-11-19,2023-07-23,9924
4112,4112,visa,8042.62,2363.81,118.19,2023-06-26,2023-08-10,3827
4113,4113,visa,7799.94,2354.5,117.72,2023-05-21,2023-01-09,2205
4114,4114,mastercard,4247.65,4728.81,236.44,2023-06-20,2023-04-03,7790
4115,4115,amex,8547.34,3235.29,161.76,2023-11-17,2023-05-14,5913
4116,4116,mastercard,1349.14,1711.29,85.56,2023-03-06,2023-06-18,4774
4117,4117,mastercard,1256.27,2561.41,128.07,2023-09-03,2023-01-24,6978
4118,4118,amex,9604.99,4437.0,221.85,2023-08-07,2023-05-08,9969
4119,4119,visa,8888.19,3608.98,180.45,2023-02-19,2023-04-17,1700
4120,4120,mastercard,4623.76,3046.69,152.33,2023-02-26,2023-04-21,6541
4121,4121,amex,8587.49,2703.28,135.16,2023-01-25,2023-12-08,9305
4122,4122,mastercard,6850.68,2534.86,126.74,2023-10-25,2023-11-12,7497
4123,4123,mastercard,2530.25,2266.27,113.31,2023-05-30,2023-01-04,2371
4124,4124,mastercard,5105.28,4454.64,222.73,2023-05-18,2023-01-14,8908
4125,4125,visa,1569.88,193.17,9.66,2023-05-28,2023-03-18,3486
4126,4126,mastercard,4014.38,1517.81,75.89,2023-05-01,2023-06-08,5544
4127,4127,amex,2862.84,3545.13,177.26,2023-01-11,2023-02-08,1057
4128,4128,visa,8392.71,4380.84,219.04,2023-11-29,2023-10-02,1869
4129,4129,amex,7636.27,4841.8,242.09,2023-10-17,2023-10-08,2241
4130,4130,amex,1549.71,4756.98,237.85,2023-10-10,2023-06-05,1361
4131,4131,amex,5841.49,1879.72,93.99,2023-11-06,2023-03-18,852
4132,4132,mastercard,7533.71,4378.75,218.94,2023-08-06,2023-01-24,4733
4133,4133,visa,6609.39,2741.96,137.1,2023-05-25,2023-02-09,6428
4134,4134,mastercard,1485.81,1857.0,92.85,2023-04-19,2023-01-15,9406
4135,4135,amex,2776.2,4532.77,226.64,2023-01-21,2023-12-07,9695
4136,4136,mastercard,4459.44,3038.8,151.94,2023-01-16,2023-02-23,547
4137,4137,mastercard,2151.95,3846.49,192.32,2023-11-04,2023-03-29,6092
4138,4138,visa,2318.19,1258.4,62.92,2023-06-02,2023-03-20,2508
4139,4139,amex,4476.89,1979.14,98.96,2023-06-02,2023-01-05,4994
4140,4140,amex,5415.27,243.47,12.17,2023-06-07,2023-02-08,1584
4141,4141,amex,1601.8,635.72,31.79,2023-05-04,2023-04-19,3769
4142,4142,mastercard,7566.85,3247.51,162.38,2023-02-11,2023-07-10,7645
4143,4143,mastercard,5887.33,1109.0,55.45,2023-02-07,2023-07-19,250
4144,4144,visa,9650.7,2077.89,103.89,2023-05-24,2023-03-17,300
4145,4145,visa,3525.28,2061.46,103.07,2023-08-08,2023-03-19,1905
4146,4146,amex,3346.86,3838.27,191.91,2023-12-13,2023-05-28,4852
4147,4147,mastercard,4053.77,2835.1,141.76,2023-11-19,2023-04-02,3533
4148,4148,mastercard,5896.52,3387.15,169.36,2023-12-18,2023-06-26,8213
4149,4149,visa,3748.79,608.77,30.44,2023-05-13,2023-03-31,7488
4150,4150,visa,3731.71,3033.61,151.68,2023-10-30,2023-01-18,6973
4151,4151,visa,8735.59,3091.23,154.56,2023-08-22,2023-01-23,2611
4152,4152,visa,1874.42,2665.4,133.27,2023-12-05,2023-04-16,3670
4153,4153,mastercard,5498.36,505.91,25.3,2023-01-20,2023-02-12,8729
4154,4154,mastercard,7787.87,3856.71,192.84,2023-01-19,2023-11-12,9300
4155,4155,amex,9611.36,2722.73,136.14,2023-03-17,2023-04-26,7748
4156,4156,visa,8935.2,2710.64,135.53,2023-01-23,2023-12-08,5995
4157,4157,visa,2909.62,4248.44,212.42,2023-02-24,2023-02-19,4281
4158,4158,visa,5145.87,1215.69,60.78,2023-11-07,2023-03-25,8867
4159,4159,visa,6232.89,2533.69,126.68,2023-02-26,2023-02-06,1581
4160,4160,amex,3924.2,3700.89,185.04,2023-07-11,2023-04-23,6804
4161,4161,amex,3865.09,4557.92,227.9,2023-12-17,2023-07-04,1206
4162,4162,amex,2666.93,4250.76,212.54,2023-03-16,2023-06-07,6050
4163,4163,mastercard,1453.65,3865.03,193.25,2023-08-16,2023-12-11,5584
4164,4164,visa,8008.04,4368.84,218.44,2023-08-02,2023-04-25,1446
4165,4165,mastercard,5031.17,1338.82,66.94,2023-06-18,2023-02-16,5058
4166,4166,amex,8846.37,2229.43,111.47,2023-01-14,2023-04-01,2629
4167,4167,amex,2727.66,4899.36,244.97,2023-09-28,2023-01-05,692
4168,4168,mastercard,4342.02,75.24,3.76,2023-07-25,2023-04-12,8843
4169,4169,mastercard,4198.09,4950.23,247.51,2023-04-27,2023-10-04,9947
4170,4170,mastercard,6448.06,524.52,26.23,2023-09-04,2023-08-13,9891
4171,4171,mastercard,5392.22,4551.94,227.6,2023-07-08,2023-07-20,3006
4172,4172,amex,6466.12,2810.39,140.52,2023-02-01,2023-10-08,9893
4173,4173,visa,4192.22,1481.11,74.06,2023-02-14,2023-02-07,7454
4174,4174,mastercard,9473.42,4750.65,237.53,2023-02-04,2023-06-22,3698
4175,4175,mastercard,9399.43,3017.94,150.9,2023-09-19,2023-10-29,7696
4176,4176,visa,8002.49,4441.74,222.09,2023-08-18,2023-12-05,8405
4177,4177,mastercard,9961.49,1913.7,95.68,2023-02-06,2023-08-18,5793
4178,4178,amex,2877.39,3271.24,163.56,2023-04-22,2023-07-12,2222
4179,4179,mastercard,4893.58,1762.43,88.12,2023-09-19,2023-11-16,563
4180,4180,amex,6683.17,4958.58,247.93,2023-09-14,2023-10-17,4266
4181,4181,amex,4506.45,2760.18,138.01,2023-12-01,2023-07-15,7573
4182,4182,visa,3050.53,3527.23,176.36,2023-05-06,2023-06-28,1506
4183,4183,visa,1389.19,1532.72,76.64,2023-02-04,2023-01-17,2937
4184,4184,amex,9510.09,3850.37,192.52,2023-11-08,2023-11-29,1231
4185,4185,amex,3074.74,2158.39,107.92,2023-05-27,2023-11-19,822
4186,4186,amex,5241.73,4508.19,225.41,2023-06-30,2023-02-26,7595
4187,4187,mastercard,1199.78,2731.22,136.56,2023-11-03,2023-03-10,3589
4188,4188,amex,5840.1,1911.66,95.58,2023-04-30,2023-01-10,9632
4189,4189,visa,8535.6,4121.92,206.1,2023-07-05,2023-05-04,3801
4190,4190,amex,5122.55,3013.96,150.7,2023-07-07,2023-09-21,2903
4191,4191,amex,9204.49,3925.73,196.29,2023-04-25,2023-09-29,3246
4192,4192,visa,2925.67,3506.6,175.33,2023-11-17,2023-11-24,4929
4193,4193,mastercard,2823.83,2369.44,118.47,2023-01-26,2023-05-12,1270
4194,4194,amex,6387.41,3285.93,164.3,2023-02-09,2023-08-04,9855
4195,4195,visa,8291.91,3790.04,189.5,2023-10-17,2023-01-30,6609
4196,4196,mastercard,1043.94,3489.17,174.46,2023-02-10,2023-06-02,9169
4197,4197,mastercard,3282.94,1610.63,80.53,2023-05-01,2023-02-18,6044
4198,4198,visa,3236.82,1974.66,98.73,2023-01-07,2023-03-30,496
4199,4199,visa,5606.95,4758.09,237.9,2023-04-07,2023-05-10,1304
4200,4200,amex,6553.07,1549.21,77.46,2023-12-20,2023-04-08,3595
4201,4201,visa,5884.35,4061.7,203.08,2023-12-01,2023-07-07,1031
4202,4202,visa,3197.06,928.55,46.43,2023-11-23,2023-09-11,958
4203,4203,mastercard,8837.35,1959.76,97.99,2023-11-03,2023-10-14,8002
4204,4204,visa,7969.0,1691.4,84.57,2023-06-23,2023-02-17,2108
4205,4205,mastercard,6722.13,3078.4,153.92,2023-09-23,2023-07-13,1895
4206,4206,amex,4348.47,4641.88,232.09,2023-03-15,2023-05-04,6986
4207,4207,visa,3952.84,3614.34,180.72,2023-03-15,2023-01-30,723
4208,4208,visa,7677.34,748.88,37.44,2023-02-07,2023-08-20,1179
4209,4209,amex,2107.4,3612.82,180.64,2023-08-08,2023-12-02,883
4210,4210,visa,1304.63,95.19,4.76,2023-04-04,2023-12-31,2783
4211,4211,visa,9711.26,3317.97,165.9,2023-10-18,2023-09-13,7822
4212,4212,visa,9544.46,4392.36,219.62,2023-11-04,2023-12-24,2511
4213,4213,visa,9485.03,1824.53,91.23,2023-03-13,2023-04-02,8836
4214,4214,visa,5927.81,3588.03,179.4,2023-11-25,2023-01-17,9859
4215,4215,visa,1870.74,3160.65,158.03,2023-09-04,2023-08-19,3469
4216,4216,mastercard,5501.71,462.02,23.1,2023-03-15,2023-07-18,5376
4217,4217,visa,4240.53,1549.68,77.48,2023-03-01,2023-03-23,9288
4218,4218,visa,6212.55,3408.5,170.42,2023-01-21,2023-02-07,4126
4219,4219,amex,9097.18,144.26,7.21,2023-03-30,2023-11-12,6781
4220,4220,visa,5204.07,2744.45,137.22,2023-10-31,2023-08-20,2955
4221,4221,amex,8354.9,2727.16,136.36,2023-08-11,2023-02-25,5821
4222,4222,amex,5412.87,3907.07,195.35,2023-07-03,2023-06-05,6118
4223,4223,amex,9563.42,4885.05,244.25,2023-01-19,2023-05-15,2198
4224,4224,amex,5245.69,246.72,12.34,2023-01-30,2023-06-16,8525
4225,4225,mastercard,7401.14,460.8,23.04,2023-03-22,2023-10-26,3629
4226,4226,mastercard,5116.7,1538.35,76.92,2023-11-25,2023-02-04,1631
4227,4227,visa,4626.58,2872.86,143.64,2023-01-19,2023-01-08,2788
4228,4228,amex,7737.92,95.74,4.79,2023-05-10,2023-04-19,747
4229,4229,mastercard,7705.79,1455.91,72.8,2023-05-26,2023-07-02,4315
4230,4230,mastercard,2955.23,599.86,29.99,2023-07-13,2023-11-20,3189
4231,4231,mastercard,4683.84,3136.34,156.82,2023-10-10,2023-01-21,3424
4232,4232,visa,1077.18,3565.98,178.3,2023-08-15,2023-08-19,3674
4233,4233,visa,1165.86,109.91,5.5,2023-02-21,2023-05-31,3859
4234,4234,mastercard,2304.31,4676.89,233.84,2023-01-15,2023-08-26,8639
4235,4235,visa,7865.99,3683.87,184.19,2023-11-04,2023-07-14,8689
4236,4236,amex,1678.4,1648.42,82.42,2023-11-16,2023-01-31,9058
4237,4237,visa,9465.42,3611.36,180.57,2023-10-30,2023-02-13,8100
4238,4238,amex,2741.98,2278.39,113.92,2023-03-19,2023-03-13,3389
4239,4239,visa,8977.73,3390.92,169.55,2023-09-18,2023-03-19,1994
4240,4240,amex,9554.05,2109.73,105.49,2023-06-12,2023-06-04,5503
4241,4241,visa,4846.64,2209.57,110.48,2023-07-04,2023-05-02,1192
4242,4242,visa,5704.52,944.26,47.21,2023-04-20,2023-11-01,9466
4243,4243,amex,3886.24,4335.68,216.78,2023-12-18,2023-06-02,3190
4244,4244,amex,9095.98,4565.28,228.26,2023-11-28,2023-03-06,4867
4245,4245,amex,5589.49,1995.42,99.77,2023-08-09,2023-04-10,8006
4246,4246,mastercard,9834.0,1935.49,96.77,2023-10-03,2023-04-30,2586
4247,4247,visa,9720.5,790.82,39.54,2023-04-15,2023-08-04,1953
4248,4248,visa,9569.47,1621.15,81.06,2023-10-31,2023-02-11,4164
4249,4249,mastercard,4206.34,4010.36,200.52,2023-07-14,2023-12-12,8729
4250,4250,visa,1741.24,2082.08,104.1,2023-10-28,2023-04-17,7368
4251,4251,amex,7021.95,3930.41,196.52,2023-08-23,2023-01-31,946
4252,4252,amex,8860.51,4271.74,213.59,2023-11-02,2023-04-01,3362
4253,4253,mastercard,4191.02,1714.93,85.75,2023-12-11,2023-01-31,8837
4254,4254,visa,9664.5,4942.18,247.11,2023-08-22,2023-11-27,956
4255,4255,visa,9196.74,2973.39,148.67,2023-11-27,2023-04-04,3032
4256,4256,mastercard,6666.72,1680.27,84.01,2023-04-04,2023-11-07,7531
4257,4257,amex,2050.36,576.07,28.8,2023-08-12,2023-01-13,5522
4258,4258,amex,9033.38,1598.73,79.94,2023-07-21,2023-07-23,2662
4259,4259,visa,2105.28,742.91,37.15,2023-03-21,2023-04-04,7202
4260,4260,amex,5706.93,3832.44,191.62,2023-02-27,2023-05-17,3890
4261,4261,mastercard,1173.1,1309.09,65.45,2023-04-02,2023-02-12,7355
4262,4262,amex,2391.22,1724.92,86.25,2023-07-22,2023-06-25,5618
4263,4263,amex,6073.59,1593.72,79.69,2023-09-09,2023-11-01,9538
4264,4264,visa,1013.59,3013.08,150.65,2023-02-11,2023-10-22,644
4265,4265,visa,2362.44,1770.13,88.51,2023-03-01,2023-09-17,4780
4266,4266,amex,2986.23,719.17,35.96,2023-09-04,2023-01-13,4667
4267,4267,visa,1384.77,3129.14,156.46,2023-07-23,2023-10-27,2491
4268,4268,amex,6217.06,2537.87,126.89,2023-03-05,2023-02-13,7964
4269,4269,visa,7875.26,3791.95,189.6,2023-02-12,2023-02-22,5874
4270,4270,mastercard,1337.86,1278.34,63.92,2023-06-18,2023-01-10,171
4271,4271,visa,4746.32,4307.99,215.4,2023-11-14,2023-07-13,3321
4272,4272,amex,5884.56,1908.58,95.43,2023-06-15,2023-07-22,2273
4273,4273,amex,5701.0,3115.98,155.8,2023-03-22,2023-03-13,5907
4274,4274,amex,5364.23,4955.96,247.8,2023-08-20,2023-10-30,8783
4275,4275,mastercard,1860.02,3448.83,172.44,2023-12-13,2023-01-09,1205
4276,4276,amex,3239.43,2584.82,129.24,2023-07-17,2023-10-29,9696
4277,4277,visa,9349.72,1347.36,67.37,2023-06-06,2023-10-10,439
4278,4278,visa,2648.74,1994.25,99.71,2023-10-22,2023-05-04,5799
4279,4279,amex,8057.25,436.29,21.81,2023-11-24,2023-11-03,2965
4280,4280,visa,2323.05,1258.94,62.95,2023-03-23,2023-11-15,7867
4281,4281,amex,7672.95,1699.99,85.0,2023-05-24,2023-08-07,7587
4282,4282,mastercard,7109.48,4201.91,210.1,2023-03-28,2023-09-12,4337
4283,4283,amex,9929.85,462.86,23.14,2023-05-22,2023-06-15,8789
4284,4284,mastercard,2383.62,2049.81,102.49,2023-10-02,2023-03-01,1272
4285,4285,amex,3483.82,2559.35,127.97,2023-07-18,2023-07-17,4184
4286,4286,mastercard,8584.07,4787.82,239.39,2023-12-25,2023-10-27,6363
4287,4287,mastercard,6013.52,1874.57,93.73,2023-07-24,2023-12-07,8737
4288,4288,mastercard,3965.94,4900.98,245.05,2023-04-11,2023-07-18,6810
4289,4289,visa,2354.41,2489.95,124.5,2023-10-31,2023-02-21,5440
4290,4290,visa,6017.69,3555.5,177.78,2023-07-04,2023-02-16,284
4291,4291,visa,5343.58,461.15,23.06,2023-12-12,2023-03-01,9759
4292,4292,mastercard,3217.79,3440.5,172.02,2023-03-11,2023-09-29,9612
4293,4293,visa,6658.91,487.24,24.36,2023-06-20,2023-02-03,2828
4294,4294,visa,7143.66,2670.5,133.52,2023-07-15,2023-01-28,3117
4295,4295,visa,5988.36,1675.52,83.78,2023-01-24,2023-08-14,6788
4296,4296,visa,6992.08,1610.52,80.53,2023-04-04,2023-07-20,564
4297,4297,amex,3300.11,418.61,20.93,2023-11-14,2023-09-02,1353
4298,4298,visa,9141.14,3452.11,172.61,2023-03-11,2023-02-26,6785
4299,4299,amex,1476.89,2768.01,138.4,2023-04-27,2023-05-01,481
4300,4300,mastercard,2533.52,1963.93,98.2,2023-12-22,2023-10-09,5967
4301,4301,amex,3002.55,4883.15,244.16,2023-05-08,2023-12-04,6561
4302,4302,visa,9580.2,151.63,7.58,2023-11-25,2023-05-07,9369
4303,4303,visa,3580.64,3234.16,161.71,2023-08-11,2023-06-27,4988
4304,4304,amex,9386.59,2372.56,118.63,2023-10-25,2023-06-17,5433
4305,4305,amex,5291.68,4270.9,213.54,2023-07-03,2023-06-06,3644
4306,4306,visa,7461.64,3889.25,194.46,2023-02-04,2023-02-07,2931
4307,4307,visa,3500.63,782.53,39.13,2023-08-19,2023-01-08,3475
4308,4308,amex,7329.18,1854.3,92.72,2023-03-29,2023-03-15,1513
4309,4309,mastercard,8833.21,3531.23,176.56,2023-04-28,2023-06-06,7744
4310,4310,amex,6195.07,2066.6,103.33,2023-04-02,2023-06-13,3144
4311,4311,amex,9215.49,3427.68,171.38,2023-05-25,2023-06-29,9365
4312,4312,visa,4499.95,4331.35,216.57,2023-12-14,2023-09-03,1402
4313,4313,amex,6581.92,3615.76,180.79,2023-05-18,2023-06-26,9310
4314,4314,amex,3506.01,2702.51,135.13,2023-11-29,2023-10-01,8847
4315,4315,visa,2336.1,3966.83,198.34,2023-11-10,2023-01-31,2486
4316,4316,amex,2459.99,4386.1,219.31,2023-04-06,2023-08-24,9130
4317,4317,visa,4996.32,2016.84,100.84,2023-08-13,2023-03-01,2505
4318,4318,visa,9435.64,4283.44,214.17,2023-03-28,2023-10-28,948
4319,4319,amex,3674.66,4019.48,200.97,2023-01-26,2023-06-17,9019
4320,4320,amex,1842.35,2052.89,102.64,2023-06-14,2023-03-29,4878
4321,4321,amex,5018.73,290.37,14.52,2023-05-22,2023-07-09,7378
4322,4322,mastercard,2280.51,4503.81,225.19,2023-07-24,2023-08-09,2478
4323,4323,mastercard,2891.36,1162.88,58.14,2023-06-30,2023-11-21,6390
4324,4324,visa,9204.53,4382.96,219.15,2023-08-28,2023-03-12,6179
4325,4325,amex,6784.32,3522.77,176.14,2023-10-11,2023-04-25,5778
4326,4326,visa,5682.93,4949.65,247.48,2023-04-12,2023-08-02,7178
4327,4327,amex,3021.89,1037.54,51.88,2023-08-05,2023-05-09,9557
4328,4328,amex,1840.91,1445.46,72.27,2023-11-29,2023-07-14,4078
4329,4329,visa,9480.44,462.65,23.13,2023-06-25,2023-05-08,6670
4330,4330,visa,5821.37,4945.33,247.27,2023-12-29,2023-12-14,1678
4331,4331,mastercard,2170.56,3098.04,154.9,2023-02-16,2023-08-23,5994
4332,4332,visa,5155.99,1344.75,67.24,2023-02-26,2023-07-02,6225
4333,4333,visa,6532.25,2419.04,120.95,2023-09-07,2023-03-02,4425
4334,4334,visa,7187.85,4855.8,242.79,2023-03-08,2023-02-08,4720
4335,4335,amex,1820.78,1737.14,86.86,2023-02-13,2023-01-22,956
4336,4336,visa,7355.79,4041.74,202.09,2023-03-17,2023-07-08,1353
4337,4337,amex,7985.69,652.32,32.62,2023-03-09,2023-06-27,9144
4338,4338,mastercard,4308.51,3635.43,181.77,2023-03-10,2023-08-08,9562
4339,4339,mastercard,7024.44,1909.54,95.48,2023-10-17,2023-10-01,6000
4340,4340,visa,1888.16,969.34,48.47,2023-03-21,2023-09-03,3485
4341,4341,mastercard,9946.04,4403.62,220.18,2023-06-01,2023-11-13,3278
4342,4342,visa,1649.43,2749.46,137.47,2023-09-20,2023-09-24,6466
4343,4343,mastercard,2826.78,1877.1,93.86,2023-05-19,2023-01-13,4576
4344,4344,amex,7829.31,2021.17,101.06,2023-09-11,2023-06-16,2710
4345,4345,mastercard,9639.11,364.71,18.24,2023-09-01,2023-06-22,8329
4346,4346,amex,3293.19,2464.02,123.2,2023-06-09,2023-10-18,892
4347,4347,visa,1886.6,3626.94,181.35,2023-01-04,2023-12-16,3041
4348,4348,visa,2271.87,4115.38,205.77,2023-07-31,2023-04-02,8877
4349,4349,mastercard,7149.12,4157.79,207.89,2023-09-01,2023-04-13,320
4350,4350,mastercard,5591.11,4218.76,210.94,2023-10-05,2023-10-16,5959
4351,4351,amex,8948.69,4240.39,212.02,2023-12-21,2023-08-11,8269
4352,4352,visa,1907.56,2344.57,117.23,2023-09-09,2023-01-31,7618
4353,4353,amex,5512.83,2165.4,108.27,2023-02-15,2023-08-24,1869
4354,4354,mastercard,6512.83,554.89,27.74,2023-12-13,2023-10-01,7732
4355,4355,mastercard,8763.4,1457.69,72.88,2023-05-09,2023-08-11,8317
4356,4356,mastercard,5983.59,1127.45,56.37,2023-12-27,2023-11-17,4641
4357,4357,mastercard,2642.81,3052.19,152.61,2023-06-05,2023-12-12,5384
4358,4358,visa,8999.33,1618.97,80.95,2023-03-15,2023-06-26,1913
4359,4359,amex,8791.87,2664.49,133.22,2023-06-15,2023-05-23,2945
4360,4360,visa,8858.99,1888.98,94.45,2023-01-29,2023-03-05,9608
4361,4361,visa,6282.26,4450.71,222.54,2023-10-03,2023-09-20,8507
4362,4362,visa,9669.91,2123.89,106.19,2023-12-24,2023-11-09,2748
4363,4363,mastercard,6000.32,4190.41,209.52,2023-11-23,2023-05-05,3773
4364,4364,mastercard,2338.03,205.98,10.3,2023-07-24,2023-12-06,8340
4365,4365,amex,4595.28,163.99,8.2,2023-05-25,2023-02-18,2112
4366,4366,visa,8424.06,3652.63,182.63,2023-05-24,2023-01-21,7513
4367,4367,mastercard,9805.47,3548.32,177.42,2023-12-27,2023-09-25,499
4368,4368,visa,8478.24,117.01,5.85,2023-03-02,2023-05-30,6344
4369,4369,visa,4269.12,2438.64,121.93,2023-07-08,2023-01-09,5967
4370,4370,visa,1088.11,247.49,12.37,2023-11-04,2023-08-15,6617
4371,4371,visa,2603.78,833.31,41.67,2023-01-12,2023-07-22,1927
4372,4372,visa,1332.82,4814.0,240.7,2023-11-02,2023-07-25,5978
4373,4373,amex,8396.42,1700.8,85.04,2023-06-21,2023-09-03,7726
4374,4374,mastercard,3758.65,2346.72,117.34,2023-06-04,2023-06-08,3313
4375,4375,mastercard,7255.75,3413.18,170.66,2023-09-03,2023-05-11,5522
4376,4376,mastercard,4677.19,4601.69,230.08,2023-06-26,2023-09-02,5271
4377,4377,visa,3455.44,744.13,37.21,2023-11-06,2023-10-26,6924
4378,4378,visa,5721.12,1134.29,56.71,2023-03-15,2023-06-25,3837
4379,4379,visa,5403.0,2798.12,139.91,2023-11-22,2023-01-23,7750
4380,4380,mastercard,8407.51,3304.63,165.23,2023-07-31,2023-03-27,7907
4381,4381,amex,7266.02,2175.54,108.78,2023-02-18,2023-09-28,4187
4382,4382,amex,3793.84,3266.29,163.31,2023-10-07,2023-10-29,5730
4383,4383,visa,8255.03,57.11,2.86,2023-08-31,2023-09-07,7563
4384,4384,amex,6382.83,988.06,49.4,2023-10-27,2023-12-17,1502
4385,4385,amex,4056.2,4185.1,209.26,2023-11-03,2023-01-14,8734
4386,4386,amex,8294.43,3779.5,188.98,2023-11-04,2023-02-17,9603
4387,4387,visa,4331.3,3178.58,158.93,2023-03-12,2023-10-28,4281
4388,4388,mastercard,1475.66,2743.77,137.19,2023-01-08,2023-06-01,5863
4389,4389,visa,8909.89,1000.88,50.04,2023-10-27,2023-01-19,6358
4390,4390,visa,5001.94,1358.77,67.94,2023-08-30,2023-11-14,3917
4391,4391,amex,3903.13,4821.14,241.06,2023-10-08,2023-08-25,74
4392,4392,visa,9222.05,9.25,0.46,2023-10-22,2023-02-16,8488
4393,4393,amex,3266.62,2205.9,110.3,2023-05-02,2023-05-08,105
4394,4394,visa,9731.5,51.42,2.57,2023-10-16,2023-12-04,8085
4395,4395,visa,1256.88,1711.83,85.59,2023-11-25,2023-11-02,6174
4396,4396,mastercard,7027.39,1625.19,81.26,2023-06-18,2023-03-04,3879
4397,4397,amex,1537.14,579.22,28.96,2023-12-17,2023-10-22,4459
4398,4398,visa,1817.94,347.15,17.36,2023-08-17,2023-04-04,9747
4399,4399,visa,9646.9,4260.77,213.04,2023-04-23,2023-01-12,1352
4400,4400,mastercard,9283.13,1620.95,81.05,2023-11-07,2023-08-28,5479
4401,4401,amex,8594.3,2798.45,139.92,2023-07-21,2023-03-26,3667
4402,4402,visa,7110.65,3784.57,189.23,2023-02-24,2023-11-26,723
4403,4403,amex,5200.67,2693.8,134.69,2023-08-14,2023-08-05,636
4404,4404,visa,7102.98,2186.9,109.35,2023-06-29,2023-12-31,4394
4405,4405,amex,6015.71,2445.7,122.28,2023-03-12,2023-12-19,7848
